ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
14176,Jordan,Humanities,Islamic Studies,High,"من أخلاقيات قيادة الرسول التي يدل عليها قول النبي لأبي ذر عندما جاءه يطلب منه الإمارة والولاية: ""يا أبا
ذر إنك ضعيف، وإنها أمانة"".",,A,وضع الإنسان في المكان الذي يناسبه,القدوة الحسنة,اكتشاف المواهب,تفويض الصلاحيات,,0
14177,Jordan,Humanities,Islamic Studies,High,من أخلاقيات قيادة الرسول إنه كان إذا أمر بشيء عمل به ومن هذه المواقف مشاركته لأصحابه في نقل تراب الخندق في يوم الأحزاب، تدل على:,,B,وضع الإنسان في المكان الذي يناسبه,القدوة الحسنة,اكتشاف المواهب,تفويض الصلاحيات,,0
14178,Jordan,Humanities,Islamic Studies,High,الذي بلغ في العلم ذروته، ووصل في تخصصه إلى المعرفة العلمية الكلية والتفصيلية:,,C,الفقيه,العلامة,العالم,المعلم,,0
14179,Jordan,Humanities,Islamic Studies,High,يبينون للناس أحكام دينهم,,D,الفقيه,العلامة,أصحاب العلوم,علماء الشريعة,,0
14180,Jordan,Humanities,Islamic Studies,High,يقدمون الأبحاث العلمية في ميادين الحياة التي تفيد المجتمعات,,C,الفقيه,العلامة,أصحاب العلوم,علماء الشريعة,,0
14181,Jordan,Humanities,Islamic Studies,High,"واجبنا نحو العلماء الذي يدل عليه قول ابن عباس: ""هكذا أمرنا نفعل بالعلماء والكبراء"":",,A,التأدب معهم واحترامهم وتوقيرهم, الاستجابة لهم والانتفاع بعلمهم,الدعاء لهم بالخير والسداد وحفظ معروفهم,دقة النقل عنهم,,0
14182,Jordan,Humanities,Islamic Studies,High,"واجبنا نحو العلماء الذي يدل عليه قول أبي حنيفة في شيخه حماد قال: ""ما صليت صلاة منذ مات حماد إلا استغفرت له مع والدي، وإني لأستغفر لمن تعلمت منه أو علمني علما",,C,التأدب معهم واحترامهم وتوقيرهم, الاستجابة لهم والانتفاع بعلمهم,الدعاء لهم بالخير والسداد وحفظ معروفهم,دقة النقل عنهم,,0
14183,Jordan,Humanities,Islamic Studies,High,"واجبنا نحو العلماء الذي يدل عليه قول النبي صلى الله عليه وسلم: ""أقيلوا ذوي الهيئات عثراتهم""",,D,التأدب معهم واحترامهم وتوقيرهم, الاستجابة لهم والانتفاع بعلمهم,الدعاء لهم بالخير والسداد وحفظ معروفهم,دقة النقل عنهم,,0
14184,Jordan,Humanities,Islamic Studies,High,"واجبنا نحو العلماء: الذي يدل عليه قول النبي صلى الله عليه وسلم: ""الدين نصيحة""، قلنا لمن يا رسول الله؟ قال: ""لله ولكتابه ولرسوله ولأئمة المسلمين وعامتهم"".",,E,التأدب معهم واحترامهم وتوقيرهم, الاستجابة لهم والانتفاع بعلمهم,الدعاء لهم بالخير والسداد وحفظ معروفهم,دقة النقل عنهم,الدفاع عنهم,0
14185,Jordan,Humanities,Islamic Studies,High,حكم النصح للعلماء:,,C,مستحب,مندوب,واجب,مباح,,0
14186,Jordan,Humanities,Islamic Studies,High,"صاحب هذا القول :"" وددت أن الخلق تعلموا هذا العلم على ألا ينسب إليّ منه حرف """,,C,مالك,أبو حنيفة,الشافعي,أحمد بن حنبل,,0
14187,Jordan,Humanities,Islamic Studies,High,حكم الطواف حول الكعبة للحاج والمعتمر:,,D,مباح,سنة,واجب,ركن,,0
14188,Jordan,Humanities,Islamic Studies,High,حكم الطواف حول الكعبة لغير الحاج والمعتمر,,B,مباح,سنة,واجب,ركن,,0
14189,Jordan,Humanities,Islamic Studies,High,"حكم تقبيل أو مسح الحجر الأسود أو الإشارة إليه باليد والقول ""الله أكبر""",,B,مباح,سنة,واجب,ركن,,0
14190,Jordan,Humanities,Islamic Studies,High,"الصحابي الذي قال في الحجر الأسود: ""إني أعلم أنك لا تضر ولا تنفع، ولولا أني رأيت رسول الله يقبلك ما
قبلتك""",,B,أبو بكر الصديق,عمر بن الخطاب,عثمان بن عفان,علي بن أبي طالب,,0
14191,Jordan,Humanities,Islamic Studies,High,حكم مسح الركن اليماني:,,B,مباح,سنة,واجب,ركن,,0
14193,Jordan,Humanities,Islamic Studies,High,"الصفا والمروة: هما موضعان مرتفعان محاذيان للكعبة المشرفة، على الحاج
والمعتمر السعي بينهما في الحج والعمرة سبعة أشواط، وحكم ذلك:",,C,مباح,سنة,واجب,ركن,,0
14194,Jordan,Humanities,Islamic Studies,High,كنية زبيدة زوجة هارون الرشيد رحمها الله,,C,أم علي,أم الأمين,أم جعفر,,,0
14195,Jordan,Humanities,Islamic Studies,High,ولدت زبيدة عام: ,,B,140 هـ,149 هـ,150 هـ,159 هـ,,0
14196,Jordan,Humanities,Islamic Studies,High,توفيت زبيدة: في خلافة المأمون في بغداد سنة ,,C,217 هـ,215 هـ,216 هـ,,,0
14197,Jordan,Humanities,Islamic Studies,High,توفيت زبيدة في خالفة,,B,الأمين,المأمون,هارون,,,0
14198,Jordan,Humanities,Islamic Studies,High,كان لزبيدة محطات مشرقة لا تزال آثارها باقية إلى يومنا هذا، هي:,,E,العناية بالقرآن الكريم,الاهتمام بالأدب,سقاية الحجاج,درب زبيدة,جميع ما ذكر,0
14199,Jordan,Humanities,Islamic Studies,High,عين زبيدة كانت بين مكه والطائف وقد وصلت المياه ل,,E,عرفات,المزدلفة,منى,مكة المكرمة,جميع ما ذكر,0
14200,Jordan,Humanities,Islamic Studies,High,درب زبيدة يصل بين,,A,الكوفه ومكه,البصره ومكه,الكويت ومكه,,,0
14201,Jordan,Humanities,Islamic Studies,High,"المبادئ والقواعد المستمدة من القرآن والسنة النبوية التي تضبط علاقة مؤسسات الحكم ببعضها، وعلاقتها
بالأفراد، وتضبط علاقة الدولة بغيرها من الدول، هي:",,A,. القيم السياسية في الإسلام,الحضارة في الإسلام,الدستور الإسلامي,,,0
14202,Jordan,Humanities,Islamic Studies,High,دلالة الآية: (يا أُّيها الذين آمنوا أطيعوا الله وأطيعوا الرسول وأولي الأمر منكم): حكم طاعة ولاة أمر المسلمين (الحكام),,C,مباح,سنة,واجب,ركن,,0
14203,Jordan,Humanities,Islamic Studies,High,إعطاء كل ذي حق حقه ما يحقق أمن المجتمعات واستقرارها,,C,الوسطية,التسامح,العدل,المساواة,,0
14204,Jordan,Humanities,Islamic Studies,High,عدم التمييز بين المواطنين بناء على اختلاف العرق أو الجنس أو الدين أو الفكر أو المستوى الاقتصادي والاجتماعي,,D,الوسطية,التسامح,العدل,المساواة,,0
14205,Jordan,Humanities,Islamic Studies,High,الأخذ برأي أهل العلم وذوي الخبرة والاختصاص في الشؤون العامة والتشريعية ومراقبة السلطة التنفيذية في تيسير الأمور العامة للأمة وإبداء النصح لها، هي,,B,الوسطية,الشورى,العدل,المساواة,,0
14206,Jordan,Humanities,Islamic Studies,High,الشعور بالمسؤولية تجاه أفراد المجتمع جميعهم مع الشعور بالمحبة والانتماء للوطن,,A,المواطنة الصالحة,المشاركة السياسية,انتشار الأمن والاستقرار,جميع ما ذكر,,0
14207,Jordan,Humanities,Islamic Studies,High,آثار القيم السياسية في الإسلام:,,D,تحقيق المواطنة الصالحة,المشاركة السياسية,انتشار الأمن والاستقرار,جميع ما ذكر,,0
14208,Jordan,Humanities,Islamic Studies,High,كيف يكون الانتماء للوطن ؟,,D,.الدفاع عنه,الاعتزاز به,المشاركة في تقدمه ورقيه,جميع ما ذكر,,0
14209,Jordan,Humanities,Islamic Studies,High,من آثار القيم السياسية في الإسلام في قوله تعالى: (فليعبدوا رَّب هذا البيت * الذي أطعمهم من جوع وآمنهم من خوف),,C,تحقيق المواطنة الصالحة,المشاركة السياسية,انتشار الأمن والاستقرار,جميع ما ذكر,,0
14210,Jordan,Humanities,Islamic Studies,High,"قال تعالى :""وشاورهم في الأمر"" تعود على واحدة من القيم السياسية",,C,طاعة الحاكم,العدل والمساواة,الشورى,الحرية,التعاون والتكافل,0
14211,Jordan,Humanities,Islamic Studies,High,الآية: (يا أُّيها الذين آمنوا أطيعوا الله وأطيعوا الرسول وأولي الأمر منكم) تعود على واحدة من القيم السياسية,,A,طاعة الحاكم,العدل والمساواة,الشورى,الحرية,,0
14212,Jordan,Humanities,Islamic Studies,High,التعبير الجميل عن الإحساس بالحقائق والأحداث عن طريق وسائل مادية أو معنوية وفق التصور الإسلامي لهذا الوجود، هو:,,B,الحضارة الإسلامية,الفن في الإسلام,الحقائق الإسلامية,البحث الإسلامي,,0
14213,Jordan,Humanities,Islamic Studies,High,ما مجالات الفن في الإسلام,,D,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14214,Jordan,Humanities,Islamic Studies,High,التعبير عن الأفكار والمشاعر عن طر يق إعادة صياغة الواقع بصور جديدة، مثل: الرسم، والخط، والنحت، وفن العمارة، والتصميم.,,A,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14215,Jordan,Humanities,Islamic Studies,High,الخط العربي، العمارة الإسلامية، يدل على نموذج للفن الإسلامي، هو الفن,,A,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14216,Jordan,Humanities,Islamic Studies,High,التغني في قراءة القرآن الكريم وتجويده، الخطابة، الأناشيد والأهازيج والحداء، يدل على نموذج للفن الإسلامي، هو الفن:,,B,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14217,Jordan,Humanities,Islamic Studies,High,أفلام الصور المتحركة، مسرح الدمى، يدل على نموذج للفن الإسلامي، هو الفن:,,C,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14218,Jordan,Humanities,Islamic Studies,High,ظهرت أنواع كثيرة للخط العربي: كان أولها: الخط الذي كتبت به المصاحف في القرون الأولى لما يتميز به من قوة وثبات تتفق مع جمال القرآن وجلاله، ثم اتخذت حروفه عنصارً من عناصر الزخرفة، هو الخط:,,C,العباسي,الأموي,الكوفي,النبطي,,0
14219,Jordan,Humanities,Islamic Studies,High,الذي يختص بالتعبير عن الأفكار والمشاعر بالصوت المؤثر في نفس السامع، فيستشعر القيم الجمالية لما يسمعه، ويدرك الرسالة المتضمنة في العمل الفني، (مثل: الأناشيد، والشعر، والخطابة، والصوت الجميل في قراءة القرآن وتجويده),,B,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14220,Jordan,Humanities,Islamic Studies,High,يعني إضافة عنصر الحركة إلى المنتج الفني، مثل: أفلام الصور المتحركة، ومسرح الدمى، الأفلام والمسرحيات التي تجسد القيم الإيمانية الملتزمة بالضوابط الشرعية.,,C,الفن التشكيلي,الفن الصوتي,الفن الحركي,جميع ما ذكر,,0
14221,Jordan,Humanities,Islamic Studies,High,تبليغ دين الإسلام للناس وترغيبهم فيه، وحثهم على أتباعه والتمسك بأحكامه وبأخلاقه، ونشر الخير بينهم,,A,الدعوة إلى الله,الداعي إلى الله,الدخول في الإسلام,دعوة الحق,,0
14222,Jordan,Humanities,Islamic Studies,High,العالم بمبادئ الدين الإسلامي ومقاصده وأحكامه، والمدرك لواقع المجتمع الذي يعيش فيه وقضاياه وأساليب تبليغ الدعوة إليهم.,,B,الدعوة إلى الله,الداعي إلى الله,الدخول في الإسلام,دعوة الحق,,0
14223,Jordan,Humanities,Islamic Studies,High,بين أهمية وجود الدعاة المتخصصين للقيام بمهمة الدعوة إلى الله؟,,D,لبناء المفاهيم السليمة,تصحيح المفاهيم غير الصحيحة,نشر الإسلام للوصول إلى الحياة الطيبة الهانئة,جميع ما ذكر,,0
14224,Jordan,Humanities,Islamic Studies,High,من صفات الداعي الناجح التي يدل عليها قوله تعالى: (قل ما أسألكم عليه من أجٍر وما أنا من المتكلفين).,,A,الإخلاص في الدعوة إلى الله,الالتزام بالأخلاق الحميدة,العلم وسعة الإطالع,جميع ما ذكر,,0
14225,Jordan,Humanities,Islamic Studies,High, صفات الداعي الناجح:,,D,الإخلاص في الدعوة إلى الله,الالتزام بالأخلاق الحميدة,العلم وسعة الإطالع,جميع ما ذكر,,0
14226,Jordan,Humanities,Islamic Studies,High,المهارات التي يحتاجها الداعي إلى الله لينجح في دعوته:,,E,التنويع في الأساليب,مراعاة الأولويات في دعوته,التلطف مع المدعو,امتالك مهارات التقنية الحديثة,جميع ما ذكر,0
14227,Jordan,Humanities,Islamic Studies,High,"من أخلاق العامل التي يدل عليها قول النبي: ""إن الله يحب إذا عمل أحدكم عملاً أن يتقنه"": ",,B,الأمانة,الإنجاز والإتقان,التعامل الحسن,جميع ما ذكر,,0
14228,Jordan,Humanities,Islamic Studies,High,من أخالق العامل التي يدل عليها قوله تعالى: (قالت إحداهما يا أبت استأجره إن خير من استأجرت القوَّي الأمين),,B,الأمانة,الإنجاز والإتقان,التعامل الحسن,جميع ما ذكر,,0
14229,Jordan,Humanities,Islamic Studies,High,"من أخلاق العامل التي يدل عليها قول النبي: ""رحم الله رجلاً سمحاً  إذا باع، وإذا اشترى وإذا اقتضى""",,C,الأمانة,الإنجاز والإتقان,التعامل الحسن,جميع ما ذكر,,0
14230,Jordan,Humanities,Islamic Studies,High,"من أخلاق صاحب العمل التي يدل عليها قول النبي: ""فمن كان أخوه تحت يده، فليطعمه مما يأكل، وليلبسه مما يلبس، ولا تكلفوهم ما يغلبهم، فإن كلفتموهم ما يغلبهم فأعينوهم""",,B,احترام كرامة العامل وإنسانيته,تكليف العامل بالمستطاع,إعطاء العامل الأجر المناسب لعمله، وعدم المماطلة,العدل والمساواة,,0
14231,Jordan,Humanities,Islamic Studies,High,"من أخلاق صاحب العمل التي يدل عليها قول النبي: ""أعطو الأجير أجره قبل أن يجف عرقه""",,C,احترام كرامة العامل وإنسانيته,تكليف العامل بالمستطاع,إعطاء العامل الأجر المناسب لعمله، وعدم المماطلة,العدل والمساواة,,0
14232,Jordan,Humanities,Islamic Studies,High,من أخلاق صاحب العمل التي يدل عليها قوله تعالى:( ولا تبخسوا الناس أشياءهم),,C,احترام كرامة العامل وإنسانيته,تكليف العامل بالمستطاع,إعطاء العامل الأجر المناسب لعمله، وعدم المماطلة,العدل والمساواة,,0
14233,Jordan,Humanities,Islamic Studies,High,من أخلاق صاحب العمل التي يدل عليها قوله تعالى: (ولا يجرمنكم شنآن قوم على ألا تعدلوا اعدلوا هو أقرب للتقوى):,,D,احترام كرامة العامل وإنسانيته,تكليف العامل بالمستطاع,إعطاء العامل الأجر المناسب لعمله، وعدم المماطلة,العدل والمساواة,,0
14234,Jordan,Humanities,Islamic Studies,High,هي حفظ حقوق الخالق والمخلوق وأداؤهما على الوجه الصحيح:,,A,الأمانة,الصدق,الإحسان,الإيمان,,0
14235,Jordan,Humanities,Islamic Studies,High,مما يعزز خلق الأمانة عند الإنسان؟,,D,استشعاره لرقابة الله تعالى,شعوره بالمسؤولية والانتماء لمجتمعه,حب الخير لأفراد المجتمع جميعهم,جميع ما ذكر,,0
14236,Jordan,Humanities,Islamic Studies,High,الانتقال في الأرض للترويح عن النفس، وتحقيق غرض مشروع: كالتنزه، وطلب العلم، والعبادة هي:,,B,الهجرة في الإسلام,السياحة في الإسلام,طلب العلم,الأخذ بالأسباب,,0
14237,Jordan,Humanities,Islamic Studies,High,حكم قبول الاعتذار:,,C,مباح,مستحب,واجب,مكروه,,0
14238,Jordan,Humanities,Islamic Studies,High,رجوع المخطئ عند الخطأ، وإظهار ذلك لمن كان الخطأ بحقه بأسلوب لين ومقبول وطلب المسامحة منه,,A,الاعتذار,الإعذار,العذر,المعذرة,,0
14239,Jordan,Humanities,Islamic Studies,High,أن يقبل الطرف الآخر الاعتذار، برفع اللوم عن المخطئ، وقبول اعتذاره ومسامحته,,B,الاعتذار,الإعذار,العذر,المعذرة,,0
14240,Jordan,Humanities,Islamic Studies,High,الركن الثاني من أركان الإسلام وأول ما يحاسب عليه الإنسان يوم القيامة هو:,,A,الصلاة,الزكاة,الصوم,الحج,,0
14241,Jordan,Humanities,Islamic Studies,High,هي مفتاح العبادة يقولها كل من يريد الدخول في الصلاة، فإذا قالها يكون أقبل على الله، وترك الانشغال بغيره,,D,الفاتحة,البسملة,الاستعاذة من الشيطان,"تكبيرة الإحرام ""الله أكبر""",,0
14242,Jordan,Humanities,Islamic Studies,High,أبو الحسن الندوي ينتهي نسبه إلى:,,A,الحسن بن علي,الحسين بن علي,عبد مناف,,,0
14243,Jordan,Humanities,Islamic Studies,High,عاشت أسرة أبي الحسن الندوي في:,,C,باكستان,المدينة المنورة,الهند,اليمن,,0
14244,Jordan,Humanities,Islamic Studies,High,فتح موسى بن نصير الأندلس في زمن الخليفة:,,A,الوليد بن عبد الملك,مروان بن عبد الملك,موسى بن نصير,معاوية بن أبي سفيان,,0
14245,Jordan,Humanities,Islamic Studies,High,الخليفة الذي اصطحب موسى بن نصير معه للحج هو:,,B,الوليد بن عبد الملك,سليمان بن عبد الملك,موسى بن نصير,معاوية بن أبي سفيان,,0
14246,Jordan,Social Science,Civics,Middle,‏المؤسسات الدستورية في الاردن هي‎,,A,التنفيذية والتشريعية والقضائية,التنفيذية والصحافة والتشريعية,الصحافة والتشريعية والقضائية, التنفيذية والتشريعية والدينية,,0
14247,Jordan,Social Science,Civics,Middle,تتكون السلطة التنفيذية في الأردن من,,A,مؤسسة العرش ومجلس الوزراء,مجلس الأمة والملك,المحاكم ومجلس الوزراء,مؤسسة العرش ومجلس الامة,,0
14248,Jordan,Social Science,Civics,Middle,طبيعة نظام الحكم في الأردن حسب دستور عام ۱۹۵۲,,D,مدني ملكي وراثي,ملكي وراثي نيابي,مدني نيابي ملكي, نيابي ملكي وارثي,,0
14249,Jordan,Social Science,Civics,Middle,حسب المادة ۲۸ من الدستور الاردني عرش المملكة الأردنية الهاشمية وراثي في أسرة الملك :,,B,الحسين بن علي,عبد الله الأول بن الحسين,فيصل بن الحسين,الحسين ين طلال,,0
14250,Jordan,Social Science,Civics,Middle,تستند وراثة العرش في الأردن  حسب المادة ۲۸ من الدستور إذا لم يكن لمن له ولآية الملك عقب تتتقل إلى,,B,أكبر أبنائه,أكبر أخوته,أكبر أبناء الأبن الأكبر, أكبر أبناء أخوته,,0
14251,Jordan,Social Science,Civics,Middle, واحدة مما يلي لاا تعد من صلاحيات جلالة الملك في المملكة | لاردنية الهاشمية ,,A,اقتراح مشاريع القوانين,اختيار ولي العهد وتعيين نائب الملك,المصادقة على القوانين بعد إقرارها من مجلس الأمة,إبرام المعاهدات والإتفاقيات وإعلان الحرب والسلم,,0
14252,Jordan,Social Science,Civics,Middle,تتم الدعوة إلى إجراء الانتخابات النيابية ودعوة مجلس الأمة للاجتماع من خلال,,C,رئيس الوزراء,رئيس مجلس النواب,الملك,رئيس مجلس الاعيان,,0
14253,Jordan,Social Science,Civics,Middle,يقوم جلالة الملك بالمصادقة على القوائين بعد إقرارها من :,,A,مجلس الأمة,مجلس النواب,مجلس الاعيان,مجلس الوزارء,,0
14254,Jordan,Social Science,Civics,Middle,‏واحدة ممايلي من صلاحيات الملك في المملكة الأدرنية الهاشمية‎,,B,إعداد الموازنة العامة,‏إصندان لقاب الشرؤف ومنح الأوسمة والرتب العسكري .,إقرار الموازنة العامة,مساءلة الحكومة حول الأمور العامة واستكُوابها ومراقبة أدائها,,0
14255,Jordan,Social Science,Civics,Middle, المجلس صاحب الولآية العامة على شؤون الدولة كافة هو ب,,D,المجلس القضائي الاردني,مجلس النواب,مجلس الاعيان,مجلس الوزارء,,0
14256,Jordan,Social Science,Civics,Middle,‏يؤدي أعضاء مجلس الوزراء اليمين الدستورية أمام,,A,جلالة الملك,مجلس الأمة,رئيس الوزراء,المجلس القكتائي,,0
14257,Jordan,Social Science,Civics,Middle,عند تشكيل مجلس الوزراء يجب أن يتقدم ببيائه الوزاري إلى مجلس النواب للحَصول على الثقة خلال,,A,شهر,شهرين,ثلاثة أ شهر, أ سيو ع,,0
14258,Jordan,Social Science,Civics,Middle,‏السلطة التي تختص بإعداد الموازتة العامة للدولة هي‎,,B,التشريعية,التنفيذية,ديوان المحاسبة,ديوان المحاسبة,,0
14259,Jordan,Social Science,Civics,Middle, ‏السلطة التي تختص باقترا ح مشاريع القوانين هي,,B,التشريعية,التنفيذية,ديوان المحاسبة,المحاكم,,0
14260,Jordan,Social Science,Civics,Middle, تغيير الحكومات في ا لأردن إذا الوزارة فقدت انسجامها وقدرتها على بذل مزيد من العطاء يتم عن طريق,,A,جلالة الملك,رئيس مجلس الاعيان,رئيس الوزراء,رئيس مجلس النواب,,0
14261,Jordan,Social Science,Civics,Middle,واحدة‏ مما يلي ليست من مهام مجلس الوزارء الاردني,,D,إدارة شؤون الدولة الداخلية والخارجية,تنفيذ السياسة العامة للدولة على الصعيدين الداخلي والخارجي,اقتراح مشاريع القوانين ورفعها إلى مجلس الأمة,إقرار الموازنة العامة للدولة,,0
14262,Jordan,Social Science,Civics,Middle,واحدة مما يلي من مهام مجلس الوزارء الاردني ,,A, إدارة شؤون الدولة الداخلية والخارجية جميعها,تطبيق القوانين والأنظمة,تشريع القوانين المنظمة لحياة الشعب,إقرار الموازنة العامة للدولة,,0
14263,Jordan,Social Science,Civics,Middle,تناط السلطة التشريعية فى المملكة الإردنية الهاشمية ب,,C,الملك والمجلس القضائي الاردني,الملك ومجلس الوزراء ,الملك ومجلس الأمة,مجلس النواب,,0
14264,Jordan,Social Science,Civics,Middle,يتألف مجلس ا لأمة من,,A,مجلس النواب ومجلس الاعيان,الملك ومجلس النواب,مجلس الوزار ومجلس النواب,الملك ومجلس الاعيان,,0
14265,Jordan,Social Science,Civics,Middle,المجلس الذي يتولى السلطة التشريعية في الأردن هو‎,,D,المجلس القضائي الاردني,مجلس الوزراء,مجلس المحافظة,مجلس ‎١‏ لأمة,,0
14266,Jordan,Social Science,Civics,Middle,مصدر السلطات في الأردن حسب الدستور الاردني :,,D,الملك,السلطة القضائية,السلطة التنفيذية,الأمة,,0
14267,Jordan,Social Science,Civics,Middle,السلطة التي تختص بإقرار الموازنه العامة للدولة هي,,A,التشريعية,التنفيذية,القضائية,المحاكم,,0
14268,Jordan,Social Science,Civics,Middle,السلطة التي تختص باقترا ح مشاريع القوانين هي,,B,التشريعية,التنفيذية,القضائية,المحخاكم,,0
14269,Jordan,Social Science,Civics,Middle, الأعضاء المنتخبين بالاقتراع السري من الشعب بمقتضى قانون انتخاب معمول به هم :,,B,الاعيان,النواب,الوزراء,القضاة,,0
14270,Jordan,Social Science,Civics,Middle,المجلس الذي يتكون من أعضاء يعينهم الملك بإرادة ملكية هو :,,B,مجلس النواب,مجلس الاعيان,المجلس ‎١‏ لقضائي,مجلسى الأمة,,0
14271,Jordan,Social Science,Civics,Middle,المجلس الذي لا يتجاوز عددهم بما فيهم الرئيس عن نصف عدد أعضاء مجلس النواب هم,,B,مجلس المحافظة,مجلس الاعيان,المجلس القضاني,مجلسى الأمة,,0
14272,Jordan,Social Science,Civics,Middle,واحدة مما يلى من اختصاصات السلطة التشريعية,,D,إدارة شؤون الدولة الداخلية والخارجية,تنفيذ السياسة العامة للدولة على الصعيدين الداخلي والخارجي,اقتراح مشاريع القوانين ورفعها إلى مجلس الأمة,إقرار الموازنة العامة للدولة,,0
14273,Jordan,Social Science,Civics,Middle,واحدة مما يلي ليست من اختصاصات السلطة التشريعية,,A,إعداد الموازنة العامة,مساءلة الحكومة حول الأمور العامة, تشريع القوانين المنظمة لحياة الشعب,إقرار الموازنة العامة للدولة,,0
14274,Jordan,Social Science,Civics,Middle,متح الثقة للحكومة من اختصاصات السلطة,,B,التنفيذية,التشريعية,القضائية,العسكرية,,0
14275,Jordan,Social Science,Civics,Middle,السلطة المستتقلة عن السلطات الأخرى وتصدر أحكامها وفقاً للقوانين المعمول بها في المملكة هي السلطة :,,C,التنفيذية,التشريعية,القضائية,العسكرية,,0
14277,Jordan,Social Science,Civics,Middle,السلطة آلتي تطبق القانون الذي ينظم سلوك الأفراد وعلاقتهم بالدولة وببعضهم بعضاً,,C,التشريعية,التنفيذية,القضائية,السياسية,,0
14278,Jordan,Social Science,Civics,Middle,يتمتع القضاة بموجب الدستور الأردتي باستقلالية ثامة حيث يعينون ويرقون ويعزلون في المحاكم النظامية بقرار يصدر عن :,,C,السلطة التنفيذية,المحاكم الخاصة,المجلس ‎القضائي,المحكمة الدستورية,,0
14279,Jordan,Social Science,Civics,Middle,القرارات التي تصدر عن المجلس القضائي يجب ان تقترن بإرادة ملكية سامية وفقاً لأحكام,,A,الدستور,القانون,الأنظمة,التعليمات,,0
14280,Jordan,Social Science,Civics,Middle,من المحاكم الدينية في الأردن :,,A,المحاكم الشرعية,المحاكم الخاصة,المحاكم النظامية,محكمة الصلح,,0
14281,Jordan,Social Science,Civics,Middle,الذي يمثل قمة هرم السلطة القضائية في الاردن ويجسد مع مجلس الأمة والوزراء السلطات,,C,المحاكم الشرعية, المحاكم الخاصة, الملجلس القضائي الاردني,قاضي القضاة,,0
14282,Jordan,Social Science,Civics,Middle,واحدة مما يلي من اختصاصات السلطة القضائية وهي ,,B,إدارة شؤون الدولة الداخلية والخارجية,حماية المجتمعغ من الجريمة والانحراف,اقتراح مشاريع القوانين ورفعها إلى مجلس الأمة,إقز ا|الموازنة العامة للدولة,,0
14283,Jordan,Social Science,Civics,Middle,اختصاصات السلطة القضائية في الآردن ما عدا :,,D,ضمان الحقوق والحريات التي تقوم على أساس سيادة القانون,تطتيق القِواتيئ والأنظمة,الفصل بين المتخاصمين» وتحقيق الاستقرار والتوازن داخل المجتمع.,إقرار المونة العامة,,0
14284,Jordan,Social Science,Civics,Middle,واحدة مما يلي ليست من أنواع المحاكم في الأردن وهي :,,B,المحاكم النظامية .,المحاكم التشريعية, المحاكم الخاصة.,المحاكم الدينية,,0
14285,Jordan,Social Science,Civics,Middle,عدد المجالس ‏التشريعية التي شكلت في المدة ما بين عام ۱۹۲۹ م حتى الاستقلال عام ۱۹٤٦:,,C,ثلاثة,أربعة,خمسة,ستة,,0
14286,Jordan,Social Science,Civics,Middle,من مميزات المجالس التشريعية في الآردن بين عام ۱۹۲۹م‏ حتى الاستقلال عام ۱۹٤٦‏ م التفاعل مع القضايا :,,D,الوطنية والعالمية,العالمية والاقليمية,المحلية والوطنية,الوطنية والقومية,,0
14287,Jordan,Social Science,Civics,Middle,مميزات المجالسن التشريعية بين عام  ۱۹۲۹ م حتى الاستقلال غام ۱۹٤٦‏ م ما عدا ؟,,D,النشاط السياسي,مراقبة أداء الحكومات ومساءلتها,التفاعل مع القضايا الوطنية والقومية,حل الأزمات العربية والدولية,,0
14288,Jordan,Social Science,Civics,Middle,تمت إعادة النظر في قانون الانتخاب في الاردن بعد :,,D,مشروع المملكة العربية المتحدة ۱۹۷۲,الاتحاد العربي الهاشمي ۱۹٥۸,"نكسة فلسطين ۱۹٦۷
",وحدة الضفتين ۱۹٥۰,,0
14289,Jordan,Social Science,Civics,Middle,وحدة الضفتين عام,,C,۱۹٤٦,۱۹٦۷,۱۹٥۰, ۱۹٤۸,,0
14290,Jordan,Social Science,Civics,Middle," ‏شكلت أول حكومة حزبية ائتلافية في الاردن عام ‎ ۱۹٥٦
 وكانت برئاسة‎",,C,رشيد طليع, ابراهيم هاشم,سليمان النابلسي,توفيق ابو الهدى,,0
14291,Jordan,Social Science,Civics,Middle,تم تشكيل أول حكومة ائتلافية في الأردن عام 1952 وقد عرفت باسم الحكومة :,,C,القومية,المحلية,الوطنية,العربية,,0
14292,Jordan,Social Science,Civics,Middle,المجلس النيابي الذي شهد أكبر كتلة ائتلافية حزبية ‏ في الأردن هو المجلس :,,B,الثالث,الخامس,الثاني,السادس,,0
14293,Jordan,Social Science,Civics,Middle,من أبرز الصيغ البديلة للمجلس النيابي الأردني بعد حرب عام 1927,,C,المجلس التشريعي الاردني,مشروع المجلس الوطني الاردني,مشروع الاتحاد الوطني الأردني, المجلس القضائي,,0
